refn,uuid,course,english,source_path
4199,95bcca2d-c58d-4a65-aae1-e236184cb3fa,21,Babies like to sleep with a cloth.,/Volumes/Spanish1Bundle/1Pictures/Flashcard/cloth.jpg
1215,864317b8-829c-4a91-b577-47590e85fd2b,2,fortunately,/Volumes/Spanish2Bundle/2Pictures/Flashcard/fortunately.jpg
1456,0cf35ba9-6bc1-41ad-ae97-a4afd966b5eb,2,noodle,/Volumes/Spanish2Bundle/2Pictures/Flashcard/noodle.jpg
1457,50ff6702-c376-44b8-855c-8c01b8d15bd7,2,jam,/Volumes/Spanish2Bundle/2Pictures/Flashcard/jam.jpg
9586,899bfbdd-9914-42ce-b93d-f7de3b7db31c,22,Zidane scored another goal and France won.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/score a goal.jpg
1466,a0e680c6-8f60-4e3d-a415-8abe83fca40b,2,to grow,/Volumes/Spanish2Bundle/2Pictures/Flashcard/grow.jpg
1216,e83b4242-406d-4d98-8a31-49cdf578fec5,2,badly,/Volumes/Spanish2Bundle/2Pictures/Flashcard/badly.jpg
1472,d00c57b4-6edc-44f4-a53a-373dc5d0e3e2,2,lawn mower,/Volumes/Spanish2Bundle/2Pictures/Flashcard/lawn mower.jpg
599,0935823f-03ee-4193-bf71-147563dc8a9e,1,gentleman,/Volumes/Spanish1Bundle/1Pictures/Flashcard/gentleman.jpg
606,c24ecd13-1e39-4e06-a58a-57591f76c381,1,"policeman, policewoman",/Volumes/Spanish1Bundle/1Pictures/Flashcard/policeman-woman.jpg
1203,152ff5a3-45ef-486d-be6e-b1b1f7f56dca,2,interesting,/Volumes/Spanish2Bundle/2Pictures/Flashcard/interesting.jpg
616,95cc898f-3ab4-48a2-9a8a-3653f47c5bfb,1,birth,/Volumes/Spanish1Bundle/1Pictures/Flashcard/birth.jpg
624,8497036c-ced8-482a-bf68-a2a22c7080cb,1,birthday,/Volumes/Spanish1Bundle/1Pictures/Flashcard/birthday.jpg
574,50dc4230-32fc-43d0-a3ed-d511c4827d55,1,to rest,"/Volumes/Spanish1Bundle/1Pictures/Flashcard/rest,v.jpg"
583,26520747-6553-4267-8efe-72010d7ca46b,1,photograph,/Volumes/Spanish1Bundle/1Pictures/Flashcard/photograph.jpg
585,d2d73200-b2b2-4759-aab1-f7c137e47fc0,1,doll,/Volumes/Spanish1Bundle/1Pictures/Flashcard/doll.jpg
578,0dc23084-4822-4815-85a4-4646183f71f4,1,disco,/Volumes/Spanish1Bundle/1Pictures/Flashcard/disco.jpg
618,7ca00da1-b43a-49b6-8580-d13bdf61093b,1,fight,/Volumes/Spanish1Bundle/1Pictures/Flashcard/fight.jpg
1218,aa57f636-79e8-4f52-b3fd-3bdd0f9bdbff,2,absolutely,/Volumes/Spanish2Bundle/2Pictures/Flashcard/absolutely.jpg
622,b3c9c9d2-bc28-4fd7-a11e-9d196daf41c7,1,grandfather,/Volumes/Spanish1Bundle/1Pictures/Flashcard/grandfather.jpg
588,46c24218-a5f5-40c4-888a-f593e43a99ef,1,novel,/Volumes/Spanish1Bundle/1Pictures/Flashcard/novel.jpg
611,f44104ff-4600-4efb-9b24-78082c1fc879,1,"pretty, lovely","/Volumes/Spanish1Bundle/1Pictures/Flashcard/pretty, lovely.jpg"
600,f8b0093a-12e8-4f45-916a-85f5c0e44ce1,1,stranger,/Volumes/Spanish1Bundle/1Pictures/Flashcard/stranger.jpg
617,cf0d8aaf-2974-41e3-9558-b8400b6883b7,1,couple,/Volumes/Spanish1Bundle/1Pictures/Flashcard/couple.jpg
1482,267e677b-8b81-44d8-abd2-410a01f8a6b3,2,syrup,/Volumes/Spanish2Bundle/2Pictures/Flashcard/syrup.jpg
634,59d7ac72-1c14-4370-95f2-52c1db03fa9c,1,mum,/Volumes/Spanish1Bundle/1Pictures/Flashcard/mum.jpg
610,084972ab-1f65-4484-b1f2-1c7a538d516a,1,youth,/Volumes/Spanish1Bundle/1Pictures/Flashcard/youth.jpg
1487,601fab33-402f-461c-914b-a143832ca574,2,to turn pale,/Volumes/Spanish2Bundle/2Pictures/Flashcard/turn pale.jpg
612,5b1ec5d9-0a1c-45a4-82f8-04e40a30884f,1,boy,/Volumes/Spanish1Bundle/1Pictures/Flashcard/boy.jpg
1488,5e66aa35-a410-4ac0-b727-d210e135cfd7,2,to sweat,/Volumes/Spanish2Bundle/2Pictures/Flashcard/sweat.jpg
678,2efca9d6-88b2-445a-94dc-ba511354e584,1,discount,/Volumes/Spanish1Bundle/1Pictures/Flashcard/discount.jpg
631,256e0424-2754-4f95-8658-0b2aa5928e1b,1,son,/Volumes/Spanish1Bundle/1Pictures/Flashcard/son.jpg
670,aa2d1d58-87e0-40ab-a370-5f1043e37515,1,"expensive, dear","/Volumes/Spanish1Bundle/1Pictures/Flashcard/expensive, dear.jpg"
9647,4a06dad4-b404-4c8d-b7cc-17aad6f9435b,22,This boy is my brother-in-law's grandson.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/grandson.jpg
9648,eb467f0e-3906-4f0b-8c75-530f355f4065,22,The disadvantages crop up / emerge at another level.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/level.jpg
673,b4eed72f-764f-4669-8f9f-07f4b67f91e4,1,queue,/Volumes/Spanish1Bundle/1Pictures/Flashcard/queue.jpg
683,4a993ab7-9df0-40da-8bc3-33d67e68ea09,1,"chemist, drug store","/Volumes/Spanish1Bundle/1Pictures/Flashcard/chemist, drug store.jpg"
1255,ea82f0c4-9f1a-474e-894f-c2bd4fb8b70d,2,cage,/Volumes/Spanish2Bundle/2Pictures/Flashcard/cage.jpg
635,cbfcda25-eb85-4cfd-8541-efd7dde06c8b,1,child (f),/Volumes/Spanish1Bundle/1Pictures/Flashcard/child (f).jpg
1219,e5045d17-5e7a-41dc-a2ed-3e68e39e1b94,2,despite,/Volumes/Spanish2Bundle/2Pictures/Flashcard/despite.jpg
685,214fa3cd-3f2f-446d-91b3-e6b6bfae1196,1,to spend (money),/Volumes/Spanish1Bundle/1Pictures/Flashcard/spend (money).jpg
9703,e019211f-d2b0-44c0-a95a-60db39acfa6d,22,(I) have a patio in my house.,"/Volumes/Spanish2Bundle/2Pictures/Flashcard/patio ,yard.jpg"
664,2ba6bb6b-f7c1-44c5-8362-4b1f549bb1de,1,"part, area","/Volumes/Spanish1Bundle/1Pictures/Flashcard/part, area.jpg"
687,6ef4d3f5-4c05-4d5f-997b-163af60f97f5,1,jeweller shop,/Volumes/Spanish1Bundle/1Pictures/Flashcard/jeweller shop.jpg
681,28de9fcf-a1c0-4dd0-b6bb-1f9c4c538e2f,1,"to choose, pick, select","/Volumes/Spanish1Bundle/1Pictures/Flashcard/choose, pick, select.jpg"
689,4d0d1c96-7889-4ef7-b3b3-deb3e6e821fa,1,to look at,/Volumes/Spanish1Bundle/1Pictures/Flashcard/look at.jpg
9704,762465f9-5655-4299-941f-2e91029cdfd2,22,(I) feel like a clown.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/clown.jpg
668,ca1bd72e-995d-4283-9e43-21f3f49d840d,1,to look for,/Volumes/Spanish1Bundle/1Pictures/Flashcard/look for.jpg
671,82127045-8153-45da-9b60-3b94d66cdf4c,1,basket,/Volumes/Spanish1Bundle/1Pictures/Flashcard/basket.jpg
733,9d6ab8d7-cd38-4aae-a5ca-6dae2bd7de86,1,salad,/Volumes/Spanish1Bundle/1Pictures/Flashcard/salad.jpg
701,9b1cd134-a186-4a5d-bf74-7ed0cde98619,1,against,/Volumes/Spanish1Bundle/1Pictures/Flashcard/against.jpg
704,a1fd8ba4-93f9-4b24-87d2-95bb3e746703,1,"between, among","/Volumes/Spanish1Bundle/1Pictures/Flashcard/between, among.jpg"
1239,5b885f79-ff5f-49f3-ab71-25567f92631e,2,tropical fish,/Volumes/Spanish2Bundle/2Pictures/Flashcard/tropical fish.jpg
725,52782942-105e-4da8-9932-6a6a4d00d64b,1,roast,/Volumes/Spanish1Bundle/1Pictures/Flashcard/roast.jpg
740,552264ae-ab7a-4f38-a72f-5d15eb939afe,1,bread,/Volumes/Spanish1Bundle/1Pictures/Flashcard/bread.jpg
724,fbf1d936-7beb-497a-9cc9-8ee4429b7442,1,rice,/Volumes/Spanish1Bundle/1Pictures/Flashcard/rice.jpg
748,a2207f0f-79ac-471c-af75-fca8439a9eed,1,air,/Volumes/Spanish1Bundle/1Pictures/Flashcard/air.jpg
728,560957ba-b9ac-4504-88d1-b43c311d6810,1,to cook,/Volumes/Spanish1Bundle/1Pictures/Flashcard/cook.jpg
727,38361690-577f-43cd-9314-2c4234b834ed,1,chocolate,/Volumes/Spanish1Bundle/1Pictures/Flashcard/chocolate.jpg
723,53a0b961-5757-4191-b7e9-4ec35a979948,1,lunch,/Volumes/Spanish1Bundle/1Pictures/Flashcard/lunch.jpg
1507,f2814bf5-c9af-40d7-bc9c-8a9964c23564,2,anchor,/Volumes/Spanish2Bundle/2Pictures/Flashcard/anchor.jpg
1509,5fb9590f-23d5-417c-99c1-536a4147b889,2,port (side of ship),/Volumes/Spanish2Bundle/2Pictures/Flashcard/port (side of ship).jpg
741,d5fc628a-cc1e-47e4-81cc-26a8701fc3cd,1,pie,/Volumes/Spanish1Bundle/1Pictures/Flashcard/pie.jpg
818,245480cb-a070-4cfd-9c4e-86ba34a40b5c,1,sand,/Volumes/Spanish1Bundle/1Pictures/Flashcard/sand.jpg
766,7fa5420d-1c30-47c0-9f58-c18c42045394,1,fog,/Volumes/Spanish1Bundle/1Pictures/Flashcard/fog.jpg
739,297618bb-b447-4c2e-8902-7e934d9f1bde,1,to smell of,/Volumes/Spanish1Bundle/1Pictures/Flashcard/smell of.jpg
755,aed50ce7-3d42-4631-88fd-79c831cd655d,1,degree,/Volumes/Spanish1Bundle/1Pictures/Flashcard/degree.jpg
764,a8a523aa-8f99-41ed-94fb-6dcbdf6686e6,1,moon,/Volumes/Spanish1Bundle/1Pictures/Flashcard/moon.jpg
767,39fc1596-9c9f-4e5b-abf9-03530b0bcb30,1,cloud,/Volumes/Spanish1Bundle/1Pictures/Flashcard/cloud.jpg
1228,fe6e7dfb-9859-42c6-b02b-b7e0f403c17c,2,on foot,/Volumes/Spanish2Bundle/2Pictures/Flashcard/on foot.jpg
770,df335091-6563-424b-9bc5-2a56a8525666,1,lightning,/Volumes/Spanish1Bundle/1Pictures/Flashcard/lightning.jpg
1521,ff0ea665-95f3-4793-a9df-7ff2cc213ea0,2,balcony,/Volumes/Spanish2Bundle/2Pictures/Flashcard/balcony.jpg
1522,13696163-cb77-4241-960c-cd1c338e4c26,2,light bulb,/Volumes/Spanish2Bundle/2Pictures/Flashcard/light bulb.jpg
1525,39770d92-d5eb-4886-93cf-185dfbfefb52,2,alarm,/Volumes/Spanish2Bundle/2Pictures/Flashcard/alarm.jpg
1226,f08bb261-decc-486d-aec8-3cce414933af,2,slowly (2),/Volumes/Spanish2Bundle/2Pictures/Flashcard/slowly (2).jpg
881,f6d3dace-e151-410c-94b2-df032fb1ebf0,1,behind (backwards),/Volumes/Spanish1Bundle/1Pictures/Flashcard/behind (backwards).jpg
821,cf991890-d292-473e-8223-b9da836d3909,1,adventure,/Volumes/Spanish1Bundle/1Pictures/Flashcard/adventure.jpg
825,188cbf66-86ea-415b-bb2e-934a5dd67fb4,1,luggage,/Volumes/Spanish1Bundle/1Pictures/Flashcard/luggage.jpg
834,326f0abf-a21d-4ffb-b9a0-a5b54effc0c3,1,to arrive,/Volumes/Spanish1Bundle/1Pictures/Flashcard/arrive.jpg
910,16d240da-6dce-436b-a269-dece1756ef4e,1,very,/Volumes/Spanish1Bundle/1Pictures/Flashcard/very.jpg
842,d593bcf5-5ef5-49cc-b304-66e86bae6f53,1,to travel,/Volumes/Spanish1Bundle/1Pictures/Flashcard/travel.jpg
943,a10545e8-d1ac-40d3-9b70-a6f221d24b86,1,comb,/Volumes/Spanish1Bundle/1Pictures/Flashcard/comb.jpg
885,9ad528c2-7299-4e12-84ef-f1e567135a72,1,front,/Volumes/Spanish1Bundle/1Pictures/Flashcard/front.jpg
829,8c761a73-daac-4b77-92d7-0d30c597fd0f,1,to pack,/Volumes/Spanish1Bundle/1Pictures/Flashcard/pack.jpg
849,a8d828f1-f8b4-45bd-8393-819acbcf1d4e,1,"high, tall","/Volumes/Spanish1Bundle/1Pictures/Flashcard/high, tall.jpg"
1240,a22771fe-ecfb-42be-ac47-22b815071362,2,lion,/Volumes/Spanish2Bundle/2Pictures/Flashcard/lion.jpg
845,cc7c729b-884c-4a1d-902d-1b8c0f7bcb14,1,return,/Volumes/Spanish1Bundle/1Pictures/Flashcard/return.jpg
843,9e9961da-2ebc-4df6-ad72-a0d503f7311a,1,"journey, trip","/Volumes/Spanish1Bundle/1Pictures/Flashcard/journey, trip.jpg"
1233,91193a5f-4520-455c-bbb1-70c71b142d97,2,except,/Volumes/Spanish2Bundle/2Pictures/Flashcard/except.jpg
1528,6f62b31d-38ae-4d41-a5ed-3439b9f7e3d0,2,settee,/Volumes/Spanish2Bundle/2Pictures/Flashcard/settee.jpg
841,bf5c7c9e-2c05-4ba7-996c-02ea1a13ce26,1,beach,/Volumes/Spanish1Bundle/1Pictures/Flashcard/beach.jpg
1532,a834ff9c-6f33-41a7-94fe-41e53ec8e5f1,2,attic,/Volumes/Spanish2Bundle/2Pictures/Flashcard/attic.jpg
850,e4a5e685-260c-4646-8b9f-3f7ab76eca95,1,"warm, hot","/Volumes/Spanish1Bundle/1Pictures/Flashcard/warm, hot.jpg"
830,4edcf8c6-e875-4dfc-9c00-3dda926a23f3,1,hotel,/Volumes/Spanish1Bundle/1Pictures/Flashcard/hotel.jpg
857,0136fde3-4625-4889-99a4-ea6eed17696a,1,furious,/Volumes/Spanish1Bundle/1Pictures/Flashcard/furious.jpg
890,4f2a6864-3ae5-4587-b4b9-3c2cfa4667a5,1,"above, on top of, over","/Volumes/Spanish1Bundle/1Pictures/Flashcard/above, on top of, over.jpg"
847,10f3ffcf-4405-47d7-a907-97cef3905130,1,"bored, boring","/Volumes/Spanish1Bundle/1Pictures/Flashcard/bored, boring.jpg"
882,2ca9f509-5173-4ea0-8e49-19267381e3d7,1,near,/Volumes/Spanish1Bundle/1Pictures/Flashcard/near.jpg
4132,b6d40c6f-64b1-46b4-b19e-3af52c2c6440,21,Did (you) answer that phone call? (inf.sing),/Volumes/Spanish1Bundle/1Pictures/Flashcard/phonecall.jpg
895,b65eb933-d917-4b33-a33e-a1ce35db1612,1,far from,/Volumes/Spanish1Bundle/1Pictures/Flashcard/far from.jpg
869,3d369432-196a-41c7-8a9c-668c4c6ca1be,1,dry,/Volumes/Spanish1Bundle/1Pictures/Flashcard/dry.jpg
879,c5ff4a8b-b404-4c6b-bf6a-433544f2464e,1,there,/Volumes/Spanish1Bundle/1Pictures/Flashcard/there.jpg
1234,c93c0aab-f3cc-4084-89ee-b8fc2511e8e8,2,suddenly (2),/Volumes/Spanish2Bundle/2Pictures/Flashcard/suddenly (2).jpg
875,1c0df3e0-0045-4f75-894d-31ab3797a1da,1,inside,/Volumes/Spanish1Bundle/1Pictures/Flashcard/inside.jpg
926,e244da74-7772-44e1-a531-79a2b2ab69f8,1,to bathe,/Volumes/Spanish1Bundle/1Pictures/Flashcard/bathe.jpg
880,83cc75e5-e265-4688-a0e3-f3dbe1f61d53,1,around,/Volumes/Spanish1Bundle/1Pictures/Flashcard/around.jpg
1236,340bc968-a959-4843-bc63-ef5360fc288b,2,wasp,/Volumes/Spanish2Bundle/2Pictures/Flashcard/wasp.jpg
891,2adf18b4-8d78-4db2-8976-a850f1ee19d5,1,opposite (location),/Volumes/Spanish1Bundle/1Pictures/Flashcard/opposite (location).jpg
1238,b46c89ff-c0bb-44f8-b8fd-1cec6e4ae501,2,penguin,/Volumes/Spanish2Bundle/2Pictures/Flashcard/penguin.jpg
948,a67615a5-286e-49da-a8a6-ddd8193c9621,1,some (any),/Volumes/Spanish1Bundle/1Pictures/Flashcard/some (any).jpg
933,d46cbd92-6b2c-44f1-a21d-b82e75564b91,1,shower,/Volumes/Spanish1Bundle/1Pictures/Flashcard/shower.jpg
1249,c23eb657-29f3-4290-8c0b-6d37a2982d30,2,turtle,/Volumes/Spanish2Bundle/2Pictures/Flashcard/turtle.jpg
941,502e58d2-032b-487f-a080-2f2877cde925,1,"electric shaver, electric razor",/Volumes/Spanish1Bundle/1Pictures/Flashcard/electric shaver-electric razor.jpg
991,b564e874-57fc-4763-a60c-23b7ac4e1b7f,1,to play,/Volumes/Spanish1Bundle/1Pictures/Flashcard/play.jpg
935,8a3319ce-88b4-4ff2-858f-5a78fa320a1e,1,mirror,/Volumes/Spanish1Bundle/1Pictures/Flashcard/mirror.jpg
953,cf1d138f-bbf9-4bcc-9dd4-f135fe137e5d,1,she,/Volumes/Spanish1Bundle/1Pictures/Flashcard/she.jpg
980,5ad3a9c9-d7b9-46af-b65f-f692531a5526,1,to push,/Volumes/Spanish1Bundle/1Pictures/Flashcard/push.jpg
972,096a0f46-ffc5-4547-aacd-9c133d70dd04,1,still,/Volumes/Spanish1Bundle/1Pictures/Flashcard/still.jpg
944,8b3dd5cb-f990-4cdb-8009-a2de69bb3d94,1,perfume,/Volumes/Spanish1Bundle/1Pictures/Flashcard/perfume.jpg
988,62d1c90e-d27a-40ee-8717-3787023f3da1,1,goal,/Volumes/Spanish1Bundle/1Pictures/Flashcard/goal.jpg
1248,d9208f57-8607-4a86-be63-9de0ba351662,2,hippopotamus,/Volumes/Spanish2Bundle/2Pictures/Flashcard/hippopotamus.jpg
4095,c5c69196-8c5e-475f-98d9-63d660fdb48e,21,Great! (How good!) (You) made a good deal selling that house. (inf.sing),/Volumes/Spanish1Bundle/1Pictures/Flashcard/how good!.jpg
4125,552b02de-5582-428d-aca3-0bd81bcf1ab7,21,Did (you) listen to Elton John's latest song? (inf.sing),/Volumes/Spanish1Bundle/1Pictures/Flashcard/listen.jpg
4201,f624f07f-d946-490a-97b1-762377824068,21,My girlfriend likes reading romantic novels.,/Volumes/Spanish1Bundle/1Pictures/Flashcard/novel.jpg
985,b266a5ca-1e9c-4955-862e-062156023cb6,1,strong,/Volumes/Spanish1Bundle/1Pictures/Flashcard/strong.jpg
993,18c038ce-cc0b-44ca-9348-868a81cefaf8,1,to stop,/Volumes/Spanish1Bundle/1Pictures/Flashcard/stop.jpg
1007,e22585b5-bad3-4364-8ec7-a80a7f39b91d,1,to enter,/Volumes/Spanish1Bundle/1Pictures/Flashcard/enter.jpg
9323,0f3edb06-09ca-4afa-81bf-cfa02b49a898,22,In front of the cathedral there are a statue.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/statue.jpg
992,6c1644af-86f9-4ce8-9b0c-49bf0442150f,1,to swim,/Volumes/Spanish1Bundle/1Pictures/Flashcard/swim.jpg
1015,1787baa7-785b-4d99-9556-a8d72208051e,1,to put (in),/Volumes/Spanish1Bundle/1Pictures/Flashcard/put (in).jpg
1016,f55975ea-5276-43ba-94f0-402745f5dcd6,1,to put (on),/Volumes/Spanish1Bundle/1Pictures/Flashcard/put (on).jpg
973,de8709b5-7281-408b-9e81-459d7427cd2f,1,to finish,/Volumes/Spanish1Bundle/1Pictures/Flashcard/finish.jpg
1020,583cd98c-d603-4556-a4b4-9a89e6a26687,1,to take out,/Volumes/Spanish1Bundle/1Pictures/Flashcard/take out.jpg
4808,f4aa3653-0012-4bde-8edb-8d8d1d035da2,21,(I) love watching famous movies.,/Volumes/Spanish1Bundle/1Pictures/Flashcard/famous.jpg
998,09ce674e-66f6-4129-846d-dcc48df0cb0a,1,to walk,/Volumes/Spanish1Bundle/1Pictures/Flashcard/walk.jpg
1009,dfb512b3-421c-4803-bc86-2e08bc15822a,1,"to wait, to hope, to expect","/Volumes/Spanish1Bundle/1Pictures/Flashcard/wait, to hope, to expect.jpg"
1263,32da1bfc-4a81-4610-920a-00391ff77643,2,to sign,"/Volumes/Spanish2Bundle/2Pictures/Flashcard/sign ,v.jpg"
1010,0cb7fde1-bcf6-4613-a0c1-59430ad64d5b,1,to smoke,/Volumes/Spanish1Bundle/1Pictures/Flashcard/smoke.jpg
4126,c2a763eb-0c2e-4528-a25e-5c1157e7cbe5,21,Is the shop open?,/Volumes/Spanish1Bundle/1Pictures/Flashcard/open.jpg
1257,5f192486-3e90-4d84-a401-d0b7e5a4217a,2,elephant,/Volumes/Spanish2Bundle/2Pictures/Flashcard/elephant.jpg
1006,788a2d53-539f-4746-b85e-0a93ecbc7db8,1,to begin,/Volumes/Spanish1Bundle/1Pictures/Flashcard/begin.jpg
4067,b4308eb5-7325-4ff3-8791-3a9f43ca6dd8,21,She will always remember us!,/Volumes/Spanish1Bundle/1Pictures/Flashcard/always.jpg
4088,67abd0b2-8021-4858-b930-757e295db90d,21,"Mum! Answer the phone, it's for you. (inf.sing)",/Volumes/Spanish1Bundle/1Pictures/Flashcard/mum.jpg
4119,31d86fb1-8291-4882-99b3-264b69b38409,21,How many members are there in your family? (inf.sing),/Volumes/Spanish1Bundle/1Pictures/Flashcard/family.jpg
4093,d5db2796-674b-487f-99f4-e443a24006c5,21,Take care! The tray is hot.,"/Volumes/Spanish1Bundle/1Pictures/Flashcard/careful! watch out! take care, caution.jpg"
4105,d8ae2114-bee4-4080-917b-e436e66b2c68,21,Smile! (I) am going to take your picture. (inf.sing),/Volumes/Spanish1Bundle/1Pictures/Flashcard/smile.jpg
1256,2247a68c-152c-4e39-bf0e-8ae8219ff77a,2,crocodile,/Volumes/Spanish2Bundle/2Pictures/Flashcard/crocodile.jpg
1258,1d1b9b95-e014-4901-a229-d1addc08dd2e,2,to obtain,"/Volumes/Spanish2Bundle/2Pictures/Flashcard/obtain ,v.jpg"
4202,87453b0c-7a21-440b-89b7-69c8151db2f0,21,"Open the window, it's very hot. (inf.sing)",/Volumes/Spanish1Bundle/1Pictures/Flashcard/window.jpg
1047,2e5f62f0-c1a1-4f39-a1c3-563a945ee793,1,to have to (must),/Volumes/Spanish1Bundle/1Pictures/Flashcard/have to (must).jpg
4089,dcdec543-5000-4a55-bed8-83662faef30b,21,(I) love red apples!,/Volumes/Spanish1Bundle/1Pictures/Flashcard/apple.jpg
4080,3ceede82-a6a8-428f-966e-1e1811bd5af7,21,That is a good word!,/Volumes/Spanish1Bundle/1Pictures/Flashcard/word.jpg
4082,9c69cad5-fb7b-4cc6-a6f9-846d77a9de50,21,Happy birthday! Wishing (you) many more! (inf.sing),/Volumes/Spanish1Bundle/1Pictures/Flashcard/birthday.jpg
4134,ba3ad6bb-b77d-4411-9267-c76f9ba90b6a,21,Have you read your brother's letter? (He)'s saying (he)'s getting married. (inf.sing),/Volumes/Spanish1Bundle/1Pictures/Flashcard/letter.jpg
4136,54922adb-24ba-4d6f-9659-99728cce36a4,21,Have (you) had the flu this year? (inf.sing),/Volumes/Spanish1Bundle/1Pictures/Flashcard/flu.jpg
4139,2f3de0c4-f339-4892-b1ad-82b9f7d3eef1,21,Do (I) know (you)? Your face looks familiar to me.(form.sing),/Volumes/Spanish1Bundle/1Pictures/Flashcard/know ( person - place).jpg
4148,8c486c83-524c-4ad2-af00-a9c52c35868d,21,Can (you) bring me a kilo of tomatoes from the market? (inf.sing),/Volumes/Spanish1Bundle/1Pictures/Flashcard/bring.jpg
4078,a58ce194-5031-40c2-ae34-e158bca2769a,21,You are welcome! (Don't mention it!) (I) would like to continue cooperating with the company.,"/Volumes/Spanish1Bundle/1Pictures/Flashcard/dont mention it, youre welcome.jpg"
4198,93349774-57da-4092-bd76-640e9921bf6e,21,Laura likes to rest on the weekend.,"/Volumes/Spanish1Bundle/1Pictures/Flashcard/rest,v.jpg"
4085,9a8223b3-4031-47ad-a815-d49a99bf7fcb,21,The youth of today don't know what life is (about)!,/Volumes/Spanish1Bundle/1Pictures/Flashcard/youth.jpg
1259,7d85b306-1969-44eb-8077-6ef0d7965493,2,form (2),/Volumes/Spanish2Bundle/2Pictures/Flashcard/form (2).jpg
4087,200c6853-f8d5-4e16-b405-07664bf8d11d,21,(I)'m sorry! (I) did not want to offend you (f) with my comments. (form.sing),/Volumes/Spanish1Bundle/1Pictures/Flashcard/Im sorry.jpg
4104,7e63001a-9c12-4539-b914-882c01477cbd,21,Help! My house is catching fire.,/Volumes/Spanish1Bundle/1Pictures/Flashcard/help! (emergency).jpg
4106,f880293f-162f-4859-9783-1620c8fb3281,21,"Bring me the cup, which is on the table! (inf.sing)",/Volumes/Spanish1Bundle/1Pictures/Flashcard/bring me!.jpg
4111,c0d69079-75e2-4134-9fc3-360b0466413f,21,How are (you)? (It) has been a long time since (I) have seen you. (inf.sing),/Volumes/Spanish1Bundle/1Pictures/Flashcard/how are you.jpg
4116,fe6fe472-7620-4cdf-983e-8b7c921f83cf,21,When can (I) visit your house? (inf.sing),/Volumes/Spanish1Bundle/1Pictures/Flashcard/when.jpg
4144,c24a7809-9b7c-4570-9bc6-1ac23f3ccde6,21,Could (you) lend me your jacket for tonight? (inf.sing),/Volumes/Spanish1Bundle/1Pictures/Flashcard/jacket.jpg
4200,77882229-0cb4-428d-a6dd-f39345e41dd6,21,Spanish like to drink wine and eat a lot of bar snacks with friends. (m),/Volumes/Spanish1Bundle/1Pictures/Flashcard/bar snacks.jpg
4081,162c12f5-5460-4516-99de-1239186f0930,21,Congratulations on getting your new house! (inf.sing),/Volumes/Spanish1Bundle/1Pictures/Flashcard/congratulations.jpg
4092,765087b3-81ad-4481-871b-d7bf34d7d573,21,Pleased to meet (you)! Finally (I) get to know you. (form.sing)(m),/Volumes/Spanish1Bundle/1Pictures/Flashcard/pleased to meet you.jpg
4094,82b6aa76-0ab3-4f3e-b767-e38735eacfd9,21,What a splendid afternoon!,/Volumes/Spanish1Bundle/1Pictures/Flashcard/beautiful (splendid).jpg
4145,ac37f6e7-e2b8-4832-b396-e6459e225f05,21,"Can (you) bring me a glass of water, please? (inf.sing)",/Volumes/Spanish1Bundle/1Pictures/Flashcard/glass (drinking).jpg
4154,a00bc65f-a880-47ba-83a7-f8bb1d246f4e,21,Could (you) carry the luggage to the room? (form.sing),/Volumes/Spanish1Bundle/1Pictures/Flashcard/luggage.jpg
4158,3e14b24a-3fa0-4171-89a3-5620e072d79c,21,Why are (you) sad? (inf.sing),/Volumes/Spanish1Bundle/1Pictures/Flashcard/why.jpg
4203,54b3cf1a-5287-45c2-af21-b0a01f900621,21,(I) accepted all the conditions in the contract.,/Volumes/Spanish1Bundle/1Pictures/Flashcard/accept.jpg
4084,5ea3c605-6958-4b82-8dc0-278829a2af92,21,"""See you soon!"" said Anna to her friend (m) when (she) left the house.",/Volumes/Spanish1Bundle/1Pictures/Flashcard/see you soon.jpg
4090,e6775d81-3257-4966-9f95-840e1f36b040,21,(I) love blonde men! and you? (inf.sing),/Volumes/Spanish1Bundle/1Pictures/Flashcard/blonde.jpg
4110,2e286a40-be2c-4d5c-82bc-d97faed98615,21,Will (you) be present at your friends' wedding? (inf.sing),/Volumes/Spanish1Bundle/1Pictures/Flashcard/be present at.jpg
4120,3ff6d0a0-c537-4f88-8601-84f7ee8d5f6c,21,Where did (you) buy your car? (inf.sing),/Volumes/Spanish1Bundle/1Pictures/Flashcard/where.jpg
4107,e15ee9fd-793e-4a9e-ab0e-f50840f00eba,21,(It)'s OK! (We) will have a dinner together in his home.,/Volumes/Spanish1Bundle/1Pictures/Flashcard/OK!.jpg
4117,1a4c92e9-bc72-4304-8a6e-7915b36cd4af,21,How often do (you) go to the gym per week? (How many times per week?) (inf.sing),/Volumes/Spanish1Bundle/1Pictures/Flashcard/how often.jpg
4168,112249f4-3c00-4f74-838c-1cb3d2c63fd4,21,What's for our evening meal? (What's for dinner?),/Volumes/Spanish1Bundle/1Pictures/Flashcard/evening meal.jpg
